Date,Close
1994/10/11,1.415179
1994/10/12,1.504464
1994/10/13,1.46875
1994/10/14,1.46875
1994/10/17,1.419643
1994/10/18,1.473214
1994/10/19,1.473214
1994/10/20,1.464286
1994/10/21,1.522321
1994/10/24,1.508929
1994/10/25,1.522321
1994/10/26,1.544643
1994/10/27,1.526786
1994/10/28,1.504464
1994/10/31,1.542411
1994/11/1,1.540179
1994/11/2,1.477679
1994/11/3,1.482143
1994/11/4,1.441964
1994/11/7,1.455357
1994/11/8,1.508929
1994/11/9,1.486607
1994/11/10,1.475446
1994/11/11,1.46875
1994/11/14,1.517857
1994/11/15,1.477679
1994/11/16,1.462054
1994/11/17,1.428571
1994/11/18,1.428571
1994/11/21,1.361607
1994/11/22,1.334821
1994/11/23,1.316964
1994/11/25,1.348214
1994/11/28,1.350446
1994/11/29,1.366071
1994/11/30,1.330357
1994/12/1,1.292411
1994/12/2,1.305804
1994/12/5,1.328125
1994/12/6,1.341518
1994/12/7,1.308036
1994/12/8,1.28125
1994/12/9,1.294643
1994/12/12,1.303571
1994/12/13,1.299107
1994/12/14,1.352679
1994/12/15,1.325893
1994/12/16,1.330357
1994/12/19,1.397321
1994/12/20,1.375
1994/12/21,1.370536
1994/12/22,1.379464
1994/12/23,1.388393
1994/12/27,1.397321
1994/12/28,1.397321
1994/12/29,1.410714
1994/12/30,1.392857
1995/1/3,1.370536
1995/1/4,1.40625
1995/1/5,1.388393
1995/1/6,1.5
1995/1/9,1.47154
1995/1/10,1.560268
1995/1/11,1.669643
1995/1/12,1.620536
1995/1/13,1.602679
1995/1/16,1.589286
1995/1/17,1.607143
1995/1/18,1.629464
1995/1/19,1.638393
1995/1/20,1.522321
1995/1/23,1.508929
1995/1/24,1.486607
1995/1/25,1.463728
1995/1/26,1.410714
1995/1/27,1.424107
1995/1/30,1.433036
1995/1/31,1.441964
1995/2/1,1.433036
1995/2/2,1.486607
1995/2/3,1.446429
1995/2/6,1.446429
1995/2/7,1.457589
1995/2/8,1.511161
1995/2/9,1.558036
1995/2/10,1.5625
1995/2/13,1.5625
1995/2/14,1.533482
1995/2/15,1.520089
1995/2/16,1.542411
1995/2/17,1.517857
1995/2/21,1.464286
1995/2/22,1.457589
1995/2/23,1.435268
1995/2/24,1.392857
1995/2/27,1.366071
1995/2/28,1.410714
1995/3/1,1.428571
1995/3/2,1.428571
1995/3/3,1.4375
1995/3/6,1.419643
1995/3/7,1.368304
1995/3/8,1.412946
1995/3/9,1.419643
1995/3/10,1.410714
1995/3/13,1.361607
1995/3/14,1.25
1995/3/15,1.25
1995/3/16,1.258929
1995/3/17,1.254464
1995/3/20,1.258929
1995/3/21,1.294643
1995/3/22,1.359375
1995/3/23,1.325893
1995/3/24,1.348214
1995/3/27,1.328125
1995/3/28,1.227679
1995/3/29,1.227679
1995/3/30,1.263393
1995/3/31,1.258929
1995/4/3,1.267857
1995/4/4,1.209821
1995/4/5,1.241071
1995/4/6,1.3125
1995/4/7,1.3125
1995/4/10,1.308036
1995/4/11,1.348214
1995/4/12,1.392857
1995/4/13,1.366071
1995/4/17,1.370536
1995/4/18,1.339286
1995/4/19,1.299107
1995/4/20,1.34375
1995/4/21,1.397321
1995/4/24,1.392857
1995/4/25,1.348214
1995/4/26,1.366071
1995/4/27,1.352679
1995/4/28,1.366071
1995/5/1,1.366071
1995/5/2,1.361607
1995/5/3,1.361607
1995/5/4,1.375
1995/5/5,1.388393
1995/5/8,1.446429
1995/5/9,1.473214
1995/5/10,1.479911
1995/5/11,1.464286
1995/5/12,1.558036
1995/5/15,1.558036
1995/5/16,1.5625
1995/5/17,1.571429
1995/5/18,1.549107
1995/5/19,1.526786
1995/5/22,1.575893
1995/5/23,1.566964
1995/5/24,1.553571
1995/5/25,1.549107
1995/5/26,1.524554
1995/5/30,1.5
1995/5/31,1.484375
1995/6/1,1.506696
1995/6/2,1.504464
1995/6/5,1.553571
1995/6/6,1.571429
1995/6/7,1.540179
1995/6/8,1.533482
1995/6/9,1.553571
1995/6/12,1.577567
1995/6/13,1.571429
1995/6/14,1.558036
1995/6/15,1.558036
1995/6/16,1.566964
1995/6/19,1.584821
1995/6/20,1.691964
1995/6/21,1.763393
1995/6/22,1.754464
1995/6/23,1.741071
1995/6/26,1.71875
1995/6/27,1.65625
1995/6/28,1.665179
1995/6/29,1.6875
1995/6/30,1.658482
1995/7/3,1.676339
1995/7/5,1.660714
1995/7/6,1.678571
1995/7/7,1.736607
1995/7/10,1.736607
1995/7/11,1.683036
1995/7/12,1.678571
1995/7/13,1.700893
1995/7/14,1.741071
1995/7/17,1.75
1995/7/18,1.71875
1995/7/19,1.625
1995/7/20,1.680804
1995/7/21,1.5625
1995/7/24,1.620536
1995/7/25,1.633929
1995/7/26,1.620536
1995/7/27,1.671875
1995/7/28,1.625
1995/7/31,1.607143
1995/8/1,1.553571
1995/8/2,1.584821
1995/8/3,1.607143
1995/8/4,1.580357
1995/8/7,1.549107
1995/8/8,1.517857
1995/8/9,1.540179
1995/8/10,1.526786
1995/8/11,1.537946
1995/8/14,1.549107
1995/8/15,1.573661
1995/8/16,1.589286
1995/8/17,1.59375
1995/8/18,1.602679
1995/8/21,1.575893
1995/8/22,1.598214
1995/8/23,1.625
1995/8/24,1.633929
1995/8/25,1.598214
1995/8/28,1.535714
1995/8/29,1.540179
1995/8/30,1.549107
1995/8/31,1.535714
1995/9/1,1.533482
1995/9/5,1.553571
1995/9/6,1.5625
1995/9/7,1.598214
1995/9/8,1.598214
1995/9/11,1.580357
1995/9/12,1.533482
1995/9/13,1.513393
1995/9/14,1.428571
1995/9/15,1.28125
1995/9/18,1.310268
1995/9/19,1.3125
1995/9/20,1.308036
1995/9/21,1.321429
1995/9/22,1.323661
1995/9/25,1.339844
1995/9/26,1.334821
1995/9/27,1.294643
1995/9/28,1.348214
1995/9/29,1.330357
1995/10/2,1.34375
1995/10/3,1.34375
1995/10/4,1.299107
1995/10/5,1.303571
1995/10/6,1.274554
1995/10/9,1.243304
1995/10/10,1.238839
1995/10/11,1.245536
1995/10/12,1.261161
1995/10/13,1.285714
1995/10/16,1.290179
1995/10/17,1.308036
1995/10/18,1.334821
1995/10/19,1.241071
1995/10/20,1.254464
1995/10/23,1.254464
1995/10/24,1.254464
1995/10/25,1.241071
1995/10/26,1.245536
1995/10/27,1.241071
1995/10/30,1.258929
1995/10/31,1.296875
1995/11/1,1.308036
1995/11/2,1.308036
1995/11/3,1.303571
1995/11/6,1.361607
1995/11/7,1.415179
1995/11/8,1.388393
1995/11/9,1.40625
1995/11/10,1.419643
1995/11/13,1.459821
1995/11/14,1.482143
1995/11/15,1.464286
1995/11/16,1.426339
1995/11/17,1.433036
1995/11/20,1.379464
1995/11/21,1.379464
1995/11/22,1.379464
1995/11/24,1.435268
1995/11/27,1.40625
1995/11/28,1.428571
1995/11/29,1.401786
1995/11/30,1.361607
1995/12/1,1.34375
1995/12/4,1.410714
1995/12/5,1.410714
1995/12/6,1.383929
1995/12/7,1.377232
1995/12/8,1.40625
1995/12/11,1.379464
1995/12/12,1.357143
1995/12/13,1.370536
1995/12/14,1.366071
1995/12/15,1.258929
1995/12/18,1.151786
1995/12/19,1.169643
1995/12/20,1.165179
1995/12/21,1.160714
1995/12/22,1.151786
1995/12/26,1.145089
1995/12/27,1.15625
1995/12/28,1.142857
1995/12/29,1.138393
1996/1/2,1.147321
1996/1/3,1.147321
1996/1/4,1.127232
1996/1/5,1.223214
1996/1/8,1.236607
1996/1/9,1.169643
1996/1/10,1.223214
1996/1/11,1.25
1996/1/12,1.209821
1996/1/15,1.21875
1996/1/16,1.234375
1996/1/17,1.214286
1996/1/18,1.140625
1996/1/19,1.066964
1996/1/22,1.089286
1996/1/23,1.129464
1996/1/24,1.151786
1996/1/25,1.080357
1996/1/26,1.09375
1996/1/29,1.040179
1996/1/30,0.975446
1996/1/31,0.986607
1996/2/1,1.013393
1996/2/2,1.044643
1996/2/5,1.044643
1996/2/6,1.058036
1996/2/7,1.008929
1996/2/8,0.995536
1996/2/9,0.991071
1996/2/12,1.013393
1996/2/13,1.004464
1996/2/14,0.986607
1996/2/15,1
1996/2/16,0.982143
1996/2/20,1.035714
1996/2/21,1.058036
1996/2/22,1.066964
1996/2/23,1.066964
1996/2/26,1.053571
1996/2/27,1.022321
1996/2/28,0.991071
1996/2/29,0.982143
1996/3/1,0.959821
1996/3/4,0.9375
1996/3/5,0.950893
1996/3/6,0.935268
1996/3/7,0.921875
1996/3/8,0.928571
1996/3/11,0.924107
1996/3/12,0.921875
1996/3/13,0.919643
1996/3/14,0.915179
1996/3/15,0.924107
1996/3/18,0.933036
1996/3/19,0.919643
1996/3/20,0.901786
1996/3/21,0.897321
1996/3/22,0.90625
1996/3/25,0.857143
1996/3/26,0.852679
1996/3/27,0.901786
1996/3/28,0.863839
1996/3/29,0.877232
1996/4/1,0.910714
1996/4/2,0.892857
1996/4/3,0.877232
1996/4/4,0.861607
1996/4/8,0.870536
1996/4/9,0.928571
1996/4/10,0.928571
1996/4/11,0.919643
1996/4/12,0.910714
1996/4/15,0.919643
1996/4/16,0.924107
1996/4/17,0.901786
1996/4/18,0.883929
1996/4/19,0.895089
1996/4/22,0.897321
1996/4/23,0.883929
1996/4/24,0.866071
1996/4/25,0.888393
1996/4/26,0.883929
1996/4/29,0.883929
1996/4/30,0.870536
1996/5/1,0.870536
1996/5/2,0.848214
1996/5/3,0.852679
1996/5/6,0.915179
1996/5/7,0.959821
1996/5/8,0.955357
1996/5/9,0.933036
1996/5/10,0.973214
1996/5/13,0.966518
1996/5/14,0.982143
1996/5/15,1.017857
1996/5/16,1.013393
1996/5/17,0.986607
1996/5/20,0.997768
1996/5/21,0.96875
1996/5/22,0.930804
1996/5/23,0.9375
1996/5/24,0.955357
1996/5/28,0.941964
1996/5/29,0.888393
1996/5/30,0.910714
1996/5/31,0.933036
1996/6/3,0.883929
1996/6/4,0.863839
1996/6/5,0.897321
1996/6/6,0.866071
1996/6/7,0.870536
1996/6/10,0.861607
1996/6/11,0.857143
1996/6/12,0.866071
1996/6/13,0.879464
1996/6/14,0.854911
1996/6/17,0.84375
1996/6/18,0.8125
1996/6/19,0.825893
1996/6/20,0.8125
1996/6/21,0.808036
1996/6/24,0.794643
1996/6/25,0.736607
1996/6/26,0.709821
1996/6/27,0.736607
1996/6/28,0.75
1996/7/1,0.767857
1996/7/2,0.75
1996/7/3,0.691964
1996/7/5,0.696429
1996/7/8,0.683036
1996/7/9,0.678571
1996/7/10,0.669643
1996/7/11,0.638393
1996/7/12,0.645089
1996/7/15,0.613839
1996/7/16,0.602679
1996/7/17,0.602679
1996/7/18,0.745536
1996/7/19,0.741071
1996/7/22,0.723214
1996/7/23,0.732143
1996/7/24,0.743304
1996/7/25,0.75
1996/7/26,0.785714
1996/7/29,0.794643
1996/7/30,0.763393
1996/7/31,0.785714
1996/8/1,0.758929
1996/8/2,0.772321
1996/8/5,0.75
1996/8/6,0.767857
1996/8/7,0.799107
1996/8/8,0.790179
1996/8/9,0.825893
1996/8/12,0.821429
1996/8/13,0.803571
1996/8/14,0.8125
1996/8/15,0.794643
1996/8/16,0.803571
1996/8/19,0.84375
1996/8/20,0.839286
1996/8/21,0.821429
1996/8/22,0.830357
1996/8/23,0.852679
1996/8/26,0.861607
1996/8/27,0.887835
1996/8/28,0.888393
1996/8/29,0.875
1996/8/30,0.866071
1996/9/3,0.861607
1996/9/4,0.861607
1996/9/5,0.816964
1996/9/6,0.821429
1996/9/9,0.785714
1996/9/10,0.767857
1996/9/11,0.754464
1996/9/12,0.727679
1996/9/13,0.75
1996/9/16,0.799107
1996/9/17,0.821429
1996/9/18,0.839286
1996/9/19,0.834821
1996/9/20,0.816964
1996/9/23,0.799107
1996/9/24,0.803571
1996/9/25,0.799107
1996/9/26,0.799107
1996/9/27,0.796875
1996/9/30,0.792411
1996/10/1,0.879464
1996/10/2,0.84375
1996/10/3,0.799107
1996/10/4,0.814732
1996/10/7,0.825893
1996/10/8,0.830357
1996/10/9,0.821429
1996/10/10,0.863839
1996/10/11,0.866071
1996/10/14,0.901786
1996/10/15,0.901786
1996/10/16,0.919643
1996/10/17,0.941964
1996/10/18,0.948661
1996/10/21,0.915179
1996/10/22,0.888393
1996/10/23,0.883929
1996/10/24,0.883929
1996/10/25,0.875
1996/10/28,0.875
1996/10/29,0.830357
1996/10/30,0.816964
1996/10/31,0.821429
1996/11/1,0.866071
1996/11/4,0.870536
1996/11/5,0.910714
1996/11/6,0.910714
1996/11/7,0.924107
1996/11/8,0.9375
1996/11/11,0.928571
1996/11/12,0.901786
1996/11/13,0.912946
1996/11/14,0.915179
1996/11/15,0.892857
1996/11/18,0.883929
1996/11/19,0.888393
1996/11/20,0.892857
1996/11/21,0.875
1996/11/22,0.901786
1996/11/25,0.892857
1996/11/26,0.866071
1996/11/27,0.875
1996/11/29,0.861607
1996/12/2,0.897321
1996/12/3,0.897321
1996/12/4,0.892857
1996/12/5,0.892857
1996/12/6,0.897321
1996/12/9,0.892857
1996/12/10,0.875
1996/12/11,0.857143
1996/12/12,0.852679
1996/12/13,0.830357
1996/12/16,0.808036
1996/12/17,0.803571
1996/12/18,0.825893
1996/12/19,0.794643
1996/12/20,0.839286
1996/12/23,0.830357
1996/12/24,0.825893
1996/12/26,0.821429
1996/12/27,0.825893
1996/12/30,0.776786
1996/12/31,0.745536
1997/1/2,0.75
1997/1/3,0.776786
1997/1/6,0.638393
1997/1/7,0.625
1997/1/8,0.629464
1997/1/9,0.633929
1997/1/10,0.651786
1997/1/13,0.647321
1997/1/14,0.638393
1997/1/15,0.616071
1997/1/16,0.598214
1997/1/17,0.598214
1997/1/20,0.604911
1997/1/21,0.616071
1997/1/22,0.613839
1997/1/23,0.616071
1997/1/24,0.602679
1997/1/27,0.59375
1997/1/28,0.59375
1997/1/29,0.59375
1997/1/30,0.598214
1997/1/31,0.59375
1997/2/3,0.582589
1997/2/4,0.549107
1997/2/5,0.544643
1997/2/6,0.571429
1997/2/7,0.564732
1997/2/10,0.558036
1997/2/11,0.560268
1997/2/12,0.5625
1997/2/13,0.575893
1997/2/14,0.582589
1997/2/18,0.638393
1997/2/19,0.629464
1997/2/20,0.607143
1997/2/21,0.584821
1997/2/24,0.59375
1997/2/25,0.602679
1997/2/26,0.611607
1997/2/27,0.607143
1997/2/28,0.580357
1997/3/3,0.575893
1997/3/4,0.589286
1997/3/5,0.607143
1997/3/6,0.59375
1997/3/7,0.589286
1997/3/10,0.59375
1997/3/11,0.584821
1997/3/12,0.580357
1997/3/13,0.584821
1997/3/14,0.591518
1997/3/17,0.589286
1997/3/18,0.580357
1997/3/19,0.575893
1997/3/20,0.616071
1997/3/21,0.59375
1997/3/24,0.589286
1997/3/25,0.589286
1997/3/26,0.598214
1997/3/27,0.665179
1997/3/31,0.651786
1997/4/1,0.625
1997/4/2,0.642857
1997/4/3,0.674107
1997/4/4,0.6875
1997/4/7,0.696429
1997/4/8,0.683036
1997/4/9,0.678571
1997/4/10,0.674107
1997/4/11,0.651786
1997/4/14,0.669643
1997/4/15,0.658482
1997/4/16,0.662946
1997/4/17,0.678571
1997/4/18,0.65625
1997/4/21,0.642857
1997/4/22,0.660714
1997/4/23,0.647321
1997/4/24,0.638393
1997/4/25,0.625
1997/4/28,0.629464
1997/4/29,0.631696
1997/4/30,0.607143
1997/5/1,0.607143
1997/5/2,0.607143
1997/5/5,0.607143
1997/5/6,0.602679
1997/5/7,0.589286
1997/5/8,0.607143
1997/5/9,0.609375
1997/5/12,0.627232
1997/5/13,0.627232
1997/5/14,0.631696
1997/5/15,0.633929
1997/5/16,0.616071
1997/5/19,0.607143
1997/5/20,0.616071
1997/5/21,0.602679
1997/5/22,0.59375
1997/5/23,0.602679
1997/5/27,0.616071
1997/5/28,0.607143
1997/5/29,0.59375
1997/5/30,0.59375
1997/6/2,0.604911
1997/6/3,0.595982
1997/6/4,0.59375
1997/6/5,0.595982
1997/6/6,0.598214
1997/6/9,0.59375
1997/6/10,0.580357
1997/6/11,0.582589
1997/6/12,0.573661
1997/6/13,0.564732
1997/6/16,0.553571
1997/6/17,0.583705
1997/6/18,0.569196
1997/6/19,0.5625
1997/6/20,0.555804
1997/6/23,0.549107
1997/6/24,0.546875
1997/6/25,0.540179
1997/6/26,0.524554
1997/6/27,0.524554
1997/6/30,0.508929
1997/7/1,0.470982
1997/7/2,0.466518
1997/7/3,0.488839
1997/7/7,0.493304
1997/7/8,0.491071
1997/7/9,0.488839
1997/7/10,0.473214
1997/7/11,0.542411
1997/7/14,0.558036
1997/7/15,0.569196
1997/7/16,0.587054
1997/7/17,0.625
1997/7/18,0.61942
1997/7/21,0.577009
1997/7/22,0.591518
1997/7/23,0.575893
1997/7/24,0.564732
1997/7/25,0.580357
1997/7/28,0.587054
1997/7/29,0.589286
1997/7/30,0.620536
1997/7/31,0.625
1997/8/1,0.685268
1997/8/4,0.705357
1997/8/5,0.705357
1997/8/6,0.939732
1997/8/7,1.042411
1997/8/8,0.957589
1997/8/11,0.877232
1997/8/12,0.787946
1997/8/13,0.84375
1997/8/14,0.821429
1997/8/15,0.830357
1997/8/18,0.84375
1997/8/19,0.872768
1997/8/20,0.879464
1997/8/21,0.857143
1997/8/22,0.84375
1997/8/25,0.823661
1997/8/26,0.794643
1997/8/27,0.810268
1997/8/28,0.785714
1997/8/29,0.776786
1997/9/2,0.799107
1997/9/3,0.803571
1997/9/4,0.803571
1997/9/5,0.792411
1997/9/8,0.767857
1997/9/9,0.779018
1997/9/10,0.819196
1997/9/11,0.799107
1997/9/12,0.787946
1997/9/15,0.767857
1997/9/16,0.783482
1997/9/17,0.779018
1997/9/18,0.796875
1997/9/19,0.783482
1997/9/22,0.814732
1997/9/23,0.776786
1997/9/24,0.767857
1997/9/25,0.754464
1997/9/26,0.761161
1997/9/29,0.787946
1997/9/30,0.774554
1997/10/1,0.768973
1997/10/2,0.783482
1997/10/3,0.790179
1997/10/6,0.783482
1997/10/7,0.779018
1997/10/8,0.767857
1997/10/9,0.776786
1997/10/10,0.810268
1997/10/13,0.810268
1997/10/14,0.810268
1997/10/15,0.850446
1997/10/16,0.767857
1997/10/17,0.71875
1997/10/20,0.667411
1997/10/21,0.680804
1997/10/22,0.662946
1997/10/23,0.633929
1997/10/24,0.591518
1997/10/27,0.598214
1997/10/28,0.647321
1997/10/29,0.625
1997/10/30,0.589286
1997/10/31,0.608259
1997/11/3,0.620536
1997/11/4,0.640625
1997/11/5,0.65625
1997/11/6,0.678571
1997/11/7,0.705357
1997/11/10,0.667411
1997/11/11,0.65625
1997/11/12,0.629464
1997/11/13,0.642857
1997/11/14,0.658482
1997/11/17,0.660714
1997/11/18,0.645089
1997/11/19,0.651786
1997/11/20,0.660714
1997/11/21,0.649554
1997/11/24,0.629464
1997/11/25,0.620536
1997/11/26,0.625
1997/11/28,0.633929
1997/12/1,0.633929
1997/12/2,0.566964
1997/12/3,0.5625
1997/12/4,0.558036
1997/12/5,0.564732
1997/12/8,0.555804
1997/12/9,0.544643
1997/12/10,0.526786
1997/12/11,0.520089
1997/12/12,0.504464
1997/12/15,0.497768
1997/12/16,0.511161
1997/12/17,0.497768
1997/12/18,0.493304
1997/12/19,0.488839
1997/12/22,0.475446
1997/12/23,0.462054
1997/12/24,0.46875
1997/12/26,0.475446
1997/12/29,0.46875
1997/12/30,0.470982
1997/12/31,0.46875
1998/1/2,0.580357
1998/1/5,0.566964
1998/1/6,0.676339
1998/1/7,0.625
1998/1/8,0.649554
1998/1/9,0.649554
1998/1/12,0.651786
1998/1/13,0.696429
1998/1/14,0.705357
1998/1/15,0.685268
1998/1/16,0.671875
1998/1/20,0.680804
1998/1/21,0.675223
1998/1/22,0.6875
1998/1/23,0.696429
1998/1/26,0.694196
1998/1/27,0.683036
1998/1/28,0.685268
1998/1/29,0.660714
1998/1/30,0.654018
1998/2/2,0.631696
1998/2/3,0.654018
1998/2/4,0.651786
1998/2/5,0.654018
1998/2/6,0.660714
1998/2/9,0.685268
1998/2/10,0.694196
1998/2/11,0.678571
1998/2/12,0.691964
1998/2/13,0.696429
1998/2/17,0.700893
1998/2/18,0.734375
1998/2/19,0.729911
1998/2/20,0.714286
1998/2/23,0.758929
1998/2/24,0.761161
1998/2/25,0.796875
1998/2/26,0.839286
1998/2/27,0.84375
1998/3/2,0.8125
1998/3/3,0.825893
1998/3/4,0.872768
1998/3/5,0.859375
1998/3/6,0.872768
1998/3/9,0.8125
1998/3/10,0.859375
1998/3/11,0.933036
1998/3/12,0.964286
1998/3/13,0.96875
1998/3/16,0.953125
1998/3/17,0.940848
1998/3/18,0.962054
1998/3/19,0.955357
1998/3/20,0.941964
1998/3/23,0.933036
1998/3/24,1
1998/3/25,0.969866
1998/3/26,0.948661
1998/3/27,0.962054
1998/3/30,0.979911
1998/3/31,0.982143
1998/4/1,0.982143
1998/4/2,0.975446
1998/4/3,0.966518
1998/4/6,0.9375
1998/4/7,0.910714
1998/4/8,0.892857
1998/4/9,0.915179
1998/4/13,0.944196
1998/4/14,0.962054
1998/4/15,0.979911
1998/4/16,1.022321
1998/4/17,0.997768
1998/4/20,1.035714
1998/4/21,1.035714
1998/4/22,0.982143
1998/4/23,0.988839
1998/4/24,0.997768
1998/4/27,0.991071
1998/4/28,0.962054
1998/4/29,0.964286
1998/4/30,0.977679
1998/5/1,1
1998/5/4,1.037946
1998/5/5,1.060268
1998/5/6,1.082589
1998/5/7,1.078125
1998/5/8,1.087054
1998/5/11,1.104911
1998/5/12,1.075893
1998/5/13,1.087054
1998/5/14,1.073661
1998/5/15,1.055804
1998/5/18,1.017857
1998/5/19,1.049107
1998/5/20,1.055804
1998/5/21,1.03125
1998/5/22,0.995536
1998/5/26,0.953125
1998/5/27,0.955357
1998/5/28,0.979911
1998/5/29,0.950893
1998/6/1,0.9375
1998/6/2,0.959821
1998/6/3,0.939732
1998/6/4,0.957589
1998/6/5,0.959821
1998/6/8,0.973214
1998/6/9,1.008929
1998/6/10,1.002232
1998/6/11,0.993304
1998/6/12,1.004464
1998/6/15,0.982143
1998/6/16,1
1998/6/17,1.004464
1998/6/18,0.975446
1998/6/19,0.966518
1998/6/22,0.977679
1998/6/23,0.993304
1998/6/24,1.008929
1998/6/25,1.020089
1998/6/26,1.006696
1998/6/29,1.024554
1998/6/30,1.024554
1998/7/1,1.069196
1998/7/2,1.035714
1998/7/6,1.084821
1998/7/7,1.089286
1998/7/8,1.162946
1998/7/9,1.131696
1998/7/10,1.145089
1998/7/13,1.212054
1998/7/14,1.194196
1998/7/15,1.229911
1998/7/16,1.339286
1998/7/17,1.316964
1998/7/20,1.294643
1998/7/21,1.272321
1998/7/22,1.25
1998/7/23,1.247768
1998/7/24,1.238839
1998/7/27,1.229911
1998/7/28,1.200893
1998/7/29,1.254464
1998/7/30,1.303571
1998/7/31,1.236607
1998/8/3,1.254464
1998/8/4,1.220982
1998/8/5,1.285714
1998/8/6,1.316964
1998/8/7,1.303571
1998/8/10,1.354911
1998/8/11,1.392857
1998/8/12,1.430804
1998/8/13,1.408482
1998/8/14,1.446429
1998/8/17,1.497768
1998/8/18,1.520089
1998/8/19,1.464286
1998/8/20,1.450893
1998/8/21,1.535714
1998/8/24,1.470982
1998/8/25,1.457589
1998/8/26,1.441964
1998/8/27,1.339286
1998/8/28,1.220982
1998/8/31,1.113839
1998/9/1,1.21875
1998/9/2,1.270089
1998/9/3,1.236607
1998/9/4,1.254464
1998/9/8,1.366071
1998/9/9,1.334821
1998/9/10,1.361607
1998/9/11,1.34375
1998/9/14,1.328125
1998/9/15,1.363839
1998/9/16,1.332589
1998/9/17,1.285714
1998/9/18,1.3125
1998/9/21,1.319196
1998/9/22,1.321429
1998/9/23,1.368304
1998/9/24,1.375
1998/9/25,1.383929
1998/9/28,1.395089
1998/9/29,1.410714
1998/9/30,1.361607
1998/10/1,1.274554
1998/10/2,1.252232
1998/10/5,1.149554
1998/10/6,1.162946
1998/10/7,1.140625
1998/10/8,1.100446
1998/10/9,1.254464
1998/10/12,1.337054
1998/10/13,1.383929
1998/10/14,1.334821
1998/10/15,1.308036
1998/10/16,1.310268
1998/10/19,1.339286
1998/10/20,1.287946
1998/10/21,1.325893
1998/10/22,1.3125
1998/10/23,1.267857
1998/10/26,1.337054
1998/10/27,1.258929
1998/10/28,1.314732
1998/10/29,1.301339
1998/10/30,1.325893
1998/11/2,1.34375
1998/11/3,1.350446
1998/11/4,1.381696
1998/11/5,1.363839
1998/11/6,1.359375
1998/11/9,1.308036
1998/11/10,1.254464
1998/11/11,1.198661
1998/11/12,1.214286
1998/11/13,1.274554
1998/11/16,1.285714
1998/11/17,1.243304
1998/11/18,1.265625
1998/11/19,1.276786
1998/11/20,1.261161
1998/11/23,1.294643
1998/11/24,1.283482
1998/11/25,1.254464
1998/11/27,1.252232
1998/11/30,1.140625
1998/12/1,1.21875
1998/12/2,1.285714
1998/12/3,1.203125
1998/12/4,1.169643
1998/12/7,1.205357
1998/12/8,1.145089
1998/12/9,1.142857
1998/12/10,1.142857
1998/12/11,1.205357
1998/12/14,1.160714
1998/12/15,1.198661
1998/12/16,1.171875
1998/12/17,1.194196
1998/12/18,1.256696
1998/12/21,1.252232
1998/12/22,1.357143
1998/12/23,1.421875
1998/12/24,1.401786
1998/12/28,1.459821
1998/12/29,1.457589
1998/12/30,1.430804
1998/12/31,1.462054
1999/1/4,1.473214
1999/1/5,1.546875
1999/1/6,1.491071
1999/1/7,1.607143
1999/1/8,1.607143
1999/1/11,1.638393
1999/1/12,1.647321
1999/1/13,1.660714
1999/1/14,1.477679
1999/1/15,1.475446
1999/1/19,1.459821
1999/1/20,1.448661
1999/1/21,1.386161
1999/1/22,1.383929
1999/1/25,1.40625
1999/1/26,1.446429
1999/1/27,1.433036
1999/1/28,1.459821
1999/1/29,1.470982
1999/2/1,1.462054
1999/2/2,1.399554
1999/2/3,1.435268
1999/2/4,1.352679
1999/2/5,1.296875
1999/2/8,1.348214
1999/2/9,1.328125
1999/2/10,1.368304
1999/2/11,1.415179
1999/2/12,1.345982
1999/2/16,1.368304
1999/2/17,1.321429
1999/2/18,1.285714
1999/2/19,1.328125
1999/2/22,1.372768
1999/2/23,1.372768
1999/2/24,1.337054
1999/2/25,1.319196
1999/2/26,1.243304
1999/3/1,1.205357
1999/3/2,1.236607
1999/3/3,1.220982
1999/3/4,1.194196
1999/3/5,1.185268
1999/3/8,1.227679
1999/3/9,1.21875
1999/3/10,1.162946
1999/3/11,1.149554
1999/3/12,1.185268
1999/3/15,1.216518
1999/3/16,1.267857
1999/3/17,1.216518
